id,fechaInicio,fechaFin,total,viaje_id
1,2025-10-30T09:00:00,2025-10-30T09:15:00,15.0,1
2,2025-10-30T10:30:00,2025-10-30T10:45:00,15.0,1
3,2025-10-30T11:00:00,2025-10-30T11:25:00,25.0,2
4,2025-10-31T08:45:00,2025-10-31T09:10:00,25.0,3
5,2025-10-31T14:00:00,2025-10-31T14:30:00,30.0,3
6,2025-11-01T09:10:00,2025-11-01T09:20:00,10.0,4
7,2025-11-01T10:00:00,2025-11-01T10:40:00,40.0,5
8,2025-11-01T13:00:00,2025-11-01T13:25:00,25.0,6
9,2025-11-01T15:15:00,2025-11-01T15:30:00,15.0,7
10,2025-11-01T17:00:00,2025-11-01T17:10:00,10.0,8
